 17468 W4[5,55,1]                  0                           1 
 17469 W4[5,55,2]                  0                           1 
 17470 W4[5,55,3]                  0                           1 
 17471 W4[5,55,4]                  0                           1 
 17472 W4[5,55,5]                  0                           1 
 17473 W4[5,55,6]                  0                           1 
 17474 W4[5,55,7]                  0                           1 
 17475 W4[5,55,8]                  0                           1 
 17476 W4[5,55,9]                  0                           1 
 17477 W4[5,55,10]                 0                           1 
 17478 W4[5,55,11]                 0                           1 
 17479 W4[5,55,12]                 0                           1 
 17480 W4[5,55,13]                 0                           1 
 17481 W4[5,55,14]                 0                           1 
 17482 W4[5,55,15]                 0                           1 
 17483 W4[5,55,16]                 0                           1 
